num_functions,num_classes,avg_function_length,max_function_length,avg_class_size,max_nesting_depth,avg_params_per_function,cyclomatic_complexity,total_lines,code_lines,total_variables,bad_var_name_ratio,avg_variable_name_length,naming_consistency,docstring_ratio,type_hint_ratio,try_except_count,error_handling_ratio,magic_number_count,comment_ratio,avg_returns_per_function,import_count,repo_name,quality_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,14.5,23.0,0.0,7.6722222222222225,0.06944444444444445,0.0,0.0,0.0,0.0,2.0,0.017241379310344827,0.0,4.5,ShineChen1024/MiaoBi,0
4.5,1.55,12.83007326007326,24.1,23.93111111111111,2.1,2.7269780219780224,7.05,84.0,67.05,139.95,0.027007837719215843,6.133386260005281,0.32239334404628056,0.14339415113871637,0.0,0.1,0.058333333333333334,3.7,0.028841039138893337,0.787032967032967,5.2,guybuk/ANCOR,0
8.222222222222221,0.7777777777777778,50.37650689905592,314.1111111111111,25.88888888888889,4.333333333333333,1.7211328976034859,58.333333333333336,728.4444444444445,563.8888888888889,719.6666666666666,0.014920483495048644,10.627330711223342,0.4348742105754576,0.4897660818713451,0.01270878721859114,0.4444444444444444,0.02541757443718228,64.55555555555556,0.08028177909329443,0.4495279593318809,19.77777777777778,johnman3032/simple-lora-dreambooth-trainer,0
5.0,1.6,16.045714285714286,28.8,41.666666666666664,2.0,2.595714285714286,5.2,99.4,82.4,209.6,0.0663864565565054,4.4304236233632155,0.1839099908181731,0.04,0.0,0.0,0.0,31.6,0.04806546227091974,0.6257142857142857,5.0,LA30/Cas-Gnn,0
1.0,0.0,5.0,5.0,0.0,4.0,2.0,4.0,65.0,44.0,49.0,0.0,5.938775510204081,0.30612244897959184,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,1.0,5.0,RafayKhattak/csvGPT,0
6.75,1.45,50.09768746579092,67.75,63.6875,1.8,8.748749315818282,18.7,241.75,172.2,229.95,0.018898858674439304,6.835740506876459,0.42591418607423803,0.1237061403508772,0.07352969348659003,0.7,0.026488095238095234,17.6,0.07322737973738269,0.434145457033388,5.15,FizzleDorf/AIT,0
0.7777777777777778,0.5,3.195767195767196,6.111111111111111,11.11111111111111,0.3888888888888889,0.17989417989417988,1.6666666666666667,27.88888888888889,18.72222222222222,23.61111111111111,0.0284034034034034,5.122790297927714,0.14236373802911895,0.0,0.06084656084656084,0.05555555555555555,0.007936507936507936,0.3888888888888889,0.024854645873771113,0.19576719576719576,3.0555555555555554,brdevstreamers/brdevstreamers-api,0
1.875,0.0,14.609375,25.625,0.0,1.5,0.84375,6.5,99.0,62.0,112.25,0.04945762321062774,6.362765917757173,0.2330350321235425,0.046875,0.0,0.125,0.125,6.625,0.05320041563164701,0.484375,4.5,akleber/fronius-json-tools,0
2.0,0.2,6.1,12.8,26.0,1.4,1.7100000000000002,5.2,148.4,109.2,172.2,0.027586206896551724,6.765779301682331,0.45587651213432245,0.4,0.0,0.0,0.0,23.2,0.051517966446024,0.5,7.2,hechtlinger/graph_cnn,0
5.333333333333333,0.0,6.111111111111112,15.666666666666666,0.0,1.3333333333333333,0.7777777777777778,7.333333333333333,65.66666666666667,52.666666666666664,139.33333333333334,0.007556675062972292,6.050825636719843,0.2758186397984887,0.0,0.0,0.0,0.0,15.666666666666666,0.0,0.6444444444444445,2.6666666666666665,HikkaV/Precise-face-alignment,0
2.0,0.5555555555555556,6.48941798941799,10.777777777777779,16.88888888888889,1.2222222222222223,1.7248677248677249,4.777777777777778,54.333333333333336,38.666666666666664,79.11111111111111,0.0033670033670033673,4.347573144929938,0.0928800854457725,0.06481481481481481,0.0,0.0,0.0,10.222222222222221,0.08095012947457769,0.4074074074074074,3.3333333333333335,RookieJunChen/Pattern-recognition-and-deep-learning,0
6.4,0.4,3.484705882352941,29.0,44.8,1.2,0.6423529411764706,10.0,164.6,54.8,61.8,0.0007633587786259542,2.9792268962156894,0.2049699528991392,0.0,0.0,0.8,0.05333333333333333,0.8,0.17872936259143155,0.7513725490196078,3.6,zombiB/zombi-addons,0
7.538461538461538,2.0,9.602111258704666,30.46153846153846,32.841430499325234,1.7692307692307692,0.813198553583169,7.3076923076923075,129.30769230769232,88.84615384615384,83.53846153846153,0.022462486509139654,4.67924208793217,0.12338928241298262,0.058116964734611795,0.0,0.9230769230769231,0.06337130512954689,1.0769230769230769,0.04022842736545652,0.20265601309557355,2.769230769230769,johnbeard/kiplot,0
10.0,0.0,14.8,37.0,0.0,4.0,2.6,19.0,238.0,207.0,228.0,0.04824561403508772,6.407894736842105,0.15789473684210525,0.1,0.0,5.0,0.5,6.0,0.0,0.5,15.0,Chocapikk/CVE-2024-56145,0
2.4,0.4,12.966666666666665,18.6,3.8,2.6,0.9,7.2,81.0,54.4,94.8,0.032621028731753855,6.3028712325286,0.2683811087804213,0.13333333333333333,0.0,0.2,0.2,3.2,0.15575328297249577,0.8666666666666668,6.8,percent4/keras_bert_text_classification,0
11.15,3.3,5.665950266208887,22.75,51.897619047619045,1.75,1.222356632830771,11.7,172.1,110.7,102.95,0.018977754383803204,4.57374322101776,0.08809294067722773,0.2859066849104132,0.0,1.0,0.055684181718664474,1.55,0.09519790170328479,0.804108648056924,3.4,google/dotty,0
7.55,2.0,12.601885964912281,33.05,39.37916666666667,3.1,2.182280701754386,21.1,136.4,119.6,264.05,0.030873538894162677,6.731118993720713,0.3202135293220391,0.0,0.0,0.2,0.057499999999999996,22.65,0.012321102991667617,0.9953947368421053,6.8,music-x-lab/ISMIR2019-Large-Vocabulary-Chord-Recognition,0
5.0,0.0,48.8,151.0,0.0,3.0,7.6,15.0,412.0,241.0,662.0,0.0,4.367069486404834,0.25075528700906347,0.0,0.0,0.0,0.0,44.0,0.04611650485436893,1.0,3.0,saeedkhaki92/Yield-Prediction-DNN,0
9.428571428571429,0.5714285714285714,15.458014208014207,45.714285714285715,68.71428571428571,3.7142857142857144,1.726218226218226,30.0,249.85714285714286,177.71428571428572,291.14285714285717,0.13507812970650399,5.170333739168784,0.1909004494944502,0.4255276886855834,0.0,0.14285714285714285,0.012987012987012988,8.285714285714286,0.1263584954413561,0.671939171939172,6.857142857142857,nlpdz/Medical-Named-Entity-Rec-Based-on-Dilated-CNN,0
20.4,3.0,21.329314699748135,189.6,11.23076923076923,5.4,3.025574631766582,55.8,521.4,376.8,828.6,0.05632997737495584,5.735314597092868,0.29460807411975104,0.23287300934359756,0.056065296932169995,0.8,0.04533113944878651,40.0,0.13105393957727707,0.9302968960863698,16.8,GentleZhu/Shift-Robust-GNNs,0
3.5,0.5,6.142857142857143,9.5,52.5,1.5,1.0,4.5,114.0,48.0,42.5,0.0,2.7411764705882353,0.11176470588235295,0.3125,0.0,0.0,0.0,2.0,0.004098360655737705,0.14285714285714285,2.0,jordib123/replay-jamming-attack,0
3.0,0.0,21.666666666666668,34.0,0.0,7.0,2.6666666666666665,61.0,415.0,355.0,548.0,0.021897810218978103,5.25,0.09124087591240876,0.0,0.0,1.0,0.3333333333333333,61.0,0.0,0.3333333333333333,7.0,com-puter-tips/SEO-Analysis,0
4.733333333333333,0.6666666666666666,6.9363111398405515,17.666666666666668,56.4,1.3333333333333333,1.36075989370107,5.733333333333333,96.26666666666667,55.93333333333333,81.8,0.005458517749791652,5.910297475769272,0.21697571638459281,0.13950617283950617,0.07888888888888888,0.13333333333333333,0.005128205128205128,2.0,0.44664364615199703,0.30884651296416005,4.666666666666667,osgeosuomi/GlobeBuilder,0
11.05,0.95,12.570464559386973,38.95,121.55,2.35,1.9170237875714549,17.5,208.95,158.25,292.35,0.0026000963229571147,5.879765565585609,0.2946384852312014,0.03884615384615385,0.025,0.0,0.0,24.65,0.09766456672727024,0.7241275329358494,9.6,wang59695487/hand_teleop_real_sim_mix_adr,0
8.11111111111111,2.4444444444444446,14.79479316979317,40.77777777777778,26.857142857142858,2.6666666666666665,2.669853294853295,13.222222222222221,183.33333333333334,138.55555555555554,278.22222222222223,0.028896816291799632,5.065730964645463,0.09779105619635299,0.0903078403078403,0.0,0.0,0.0,40.44444444444444,0.03096352767433515,0.5518278018278019,7.666666666666667,afm-shahab-uddin/SaliencyMix,0
1.8333333333333333,0.16666666666666666,4.05,12.333333333333334,34.333333333333336,1.0,0.4666666666666666,3.3333333333333335,46.333333333333336,39.166666666666664,41.666666666666664,0.0015220700152207,6.04236428209031,0.3080923389142567,0.0909090909090909,0.0,0.16666666666666666,0.016666666666666666,1.6666666666666667,0.018774703557312252,0.4666666666666666,4.333333333333333,pinple/Xweibo,0
3.5625,1.0625,9.938541666666667,19.5625,26.53125,1.625,2.6687499999999997,5.0,59.6875,47.5625,84.4375,0.01785176462456057,4.99319504045496,0.2477670991390125,0.0,0.0,0.0,0.0,15.8125,0.016429996356001238,0.640625,2.5625,chenwj1989/pafx,0
9.0,0.0,13.777777777777779,36.0,0.0,4.0,1.3333333333333333,22.0,204.0,150.0,245.0,0.00816326530612245,8.151020408163266,0.4163265306122449,0.0,0.0,2.0,0.2222222222222222,3.0,0.10784313725490197,0.8888888888888888,5.0,nkhilgaba/YoutubeToSpotify,0
7.1875,0.5625,18.454866071428572,55.0,36.640625,2.9375,1.7725171703296705,22.1875,215.75,163.9375,254.0,0.013946912173782302,5.947667053177468,0.3432125192233412,0.08390625000000002,0.08305288461538463,0.0,0.0,15.6875,0.056808427617654284,0.9396291208791209,5.8125,thu-nics/MixDQ,0
1.7777777777777777,0.2222222222222222,14.629629629629632,26.88888888888889,17.77777777777778,2.111111111111111,1.0555555555555556,5.333333333333333,57.55555555555556,42.0,33.0,0.021621898686211935,6.587519437874479,0.1936639628564968,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,2.888888888888889,0.07229979913835399,1.240740740740741,2.111111111111111,fufankeji/ReAct_AI_Agent,0
2.0,0.0,21.0,28.0,0.0,3.0,0.5,9.0,56.0,45.0,75.0,0.0,5.653333333333333,0.21333333333333335,0.0,0.0,1.0,0.5,4.0,0.017857142857142856,0.5,3.0,wodxgod/Simple-Obfuscator,0
2.9166666666666665,0.16666666666666666,10.987103174603172,18.916666666666668,5.5,2.0,0.8174603174603173,5.666666666666667,86.16666666666667,57.833333333333336,109.83333333333333,0.01273661144641435,5.5920532700911005,0.22051972532329564,0.0,0.0,0.0,0.0,17.166666666666668,0.02947273633363859,0.2867063492063492,6.083333333333333,hepesu/LineNormalizer,0
1.8571428571428572,0.5714285714285714,2.4285714285714284,3.857142857142857,20.571428571428573,0.42857142857142855,1.1428571428571428,3.5714285714285716,42.285714285714285,16.428571428571427,25.857142857142858,0.0538594470046083,5.01676267281106,0.19049539170506913,0.0,0.0,0.0,0.0,0.14285714285714285,0.42725832876631215,0.2619047619047619,0.8571428571428571,Dascienz/phpBB-forum-scraper,0
20.571428571428573,1.5714285714285714,17.630627705627706,54.714285714285715,24.457142857142856,3.4285714285714284,1.1997835497835498,44.285714285714285,484.2857142857143,380.7142857142857,632.1428571428571,0.021557250238078477,6.397656456011808,0.4156636068904601,0.1096938775510204,0.0,2.0,0.02451298701298701,42.42857142857143,0.11959409734798768,0.30638528138528137,12.714285714285714,wjwjww/OLI2MSI,0
1.3,0.0,19.458333333333336,22.1,0.0,2.3,1.2083333333333335,6.9,28.7,19.4,37.45,0.0877820067378832,4.652598600559374,0.15221105196682141,0.0,0.0,0.0,0.0,3.2,0.07986763848689887,2.625,0.0,kah-ve/codesignal,0
7.0,1.0,9.0,18.5,37.0,2.0,2.5,8.0,208.5,160.0,465.75,0.03411078485358029,4.478159550701916,0.2366109444107985,0.0,0.0,0.0,0.0,91.75,0.06725806451612903,0.7142857142857143,14.5,ansfl/BeamsNet,0
0.7894736842105263,0.2631578947368421,1.0095693779904304,1.894736842105263,3.4912280701754383,0.2631578947368421,0.35167464114832536,1.105263157894737,93.26315789473684,9.263157894736842,8.894736842105264,0.0,1.5420369104579632,0.07537309182046024,0.05764411027568922,0.0,0.0,0.0,0.631578947368421,0.02333014756450679,0.03588516746411483,0.3684210526315789,JayveeHe/MusicTaster,0
1.4,0.0,16.4,21.4,0.0,1.4,0.8,3.6,41.2,32.4,37.0,0.0,5.824211716536933,0.16427348901425884,0.0,0.0,0.2,0.1,2.4,0.037176328002940906,0.2,2.8,yousefissa/Shoe-Raffle-Scripts,0
10.0,1.0,2.2,7.5,28.75,4.5,0.95,22.5,155.0,114.0,201.5,0.02280701754385965,4.174427594409753,0.10450490633363069,0.0,0.0,0.5,0.0,34.5,0.08695274118516585,0.425,4.5,donce71/Pedestrians-counter-raspberry,0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,29.0,22.0,28.0,0.0,5.464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,gitpitch/kitchen-sink,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vivekjuneja/docker_registry_cli,0
5.090909090909091,0.8181818181818182,5.127563226247437,16.0,43.09090909090909,1.0909090909090908,1.2039473684210527,5.454545454545454,52.90909090909091,43.36363636363637,53.09090909090909,0.10373205741626795,3.7159197591425492,0.026883668071519803,0.14797979797979796,0.0,0.7272727272727273,0.06801093643198906,2.3636363636363638,0.003116883116883117,0.42677717019822287,1.0,sarda-nikhil/pycow,0
5.428571428571429,2.4285714285714284,2.5619897959183673,6.285714285714286,13.857142857142858,1.1428571428571428,0.985969387755102,4.571428571428571,48.57142857142857,35.42857142857143,45.142857142857146,0.0049261083743842365,5.32006668505296,0.17311271407222892,0.041396103896103896,0.0,0.5714285714285714,0.0721938775510204,1.1428571428571428,0.014842300556586271,0.2857142857142857,3.4285714285714284,MongoEngine/extras-mongoengine,0
1.0,0.0,3.0,3.0,0.0,3.0,4.0,8.5,120.0,71.5,156.5,0.07136838557465452,4.7052157061004385,0.24938911358274352,0.0,0.0,0.0,0.0,39.0,0.1698388441233676,0.0,3.0,pimoroni/PanTiltFacetracker,0
2.0,0.5384615384615384,13.98205128205128,24.0,15.25,1.0,1.1602564102564104,3.769230769230769,138.30769230769232,42.84615384615385,59.07692307692308,0.006756785812577405,3.0701911334482124,0.18222769308209796,0.3351648351648352,0.0,0.0,0.0,6.538461538461538,0.0279695999130899,0.40512820512820513,1.3076923076923077,ChienliMa/DeConvNet,0
3.2,0.3,25.364262820512824,50.7,13.625,2.5,1.4259829059829061,8.55,105.3,72.2,89.0,0.0024844720496894407,9.094677540250013,0.6062971152702036,0.2456818181818182,0.0,0.3,0.12111111111111113,0.2,0.06659734842107738,0.3735576923076923,2.8,everestial/VCF-Simplify,0
1.9,0.5,10.0,18.55,16.1,0.7,0.7324561403508772,6.5,145.55,45.65,55.7,0.008999885065669438,2.828545409090382,0.09048007115809954,0.0,0.013157894736842105,0.3,0.03289473684210527,1.6,0.012342866019021974,0.3986842105263158,2.6,twidi/mixt,0
3.6666666666666665,0.0,18.777777777777775,42.333333333333336,0.0,2.6666666666666665,0.3888888888888889,11.333333333333334,210.33333333333334,177.0,107.66666666666667,0.009422400483852999,6.262092345891229,0.33306275764376325,0.0,0.13888888888888887,1.0,0.25,2.0,0.053632513074002436,1.4722222222222223,3.3333333333333335,aboutmydreams/what-trash,0
2.142857142857143,0.0,10.152380952380954,12.571428571428571,0.0,0.8571428571428571,1.0285714285714285,2.5714285714285716,48.142857142857146,19.571428571428573,41.714285714285715,0.0,3.2782461182605522,0.0682289402484075,0.0,0.0,0.0,0.0,5.0,0.3317539101233246,0.7142857142857143,1.1428571428571428,chuanenlin/lane-detector,0
0.2,0.0,3.2,3.2,0.0,1.35,0.8,7.35,136.3,94.4,247.35,0.0482553077636799,3.4338226303750163,0.09330476506306973,0.0,0.0,0.0,0.0,56.5,0.11855327060671272,0.2,7.25,icemiliang/pyvot,0
3.5,0.0,38.08333333333333,54.7,0.0,2.5,1.8833333333333329,9.0,177.3,122.0,208.7,0.0036585365853658534,6.687773296680885,0.3547615042384364,0.2125,0.0,0.0,0.0,52.8,0.13086959846852836,1.0125,9.9,woodyx218/Deep-Learning-with-GDP-Tensorflow,0
3.5,0.0,3.357142857142857,6.5,0.0,2.5,1.0,8.5,110.0,84.0,201.5,0.009036144578313253,6.785953673850331,0.3763999660614288,0.42857142857142855,0.0,0.0,0.0,6.5,0.08236434108527133,0.42857142857142855,5.5,bojone/unsupervised-text-generation,0
5.5,1.3,12.570259989053092,29.55,14.02530303030303,1.6,1.6482703886152166,6.25,91.1,63.35,120.55,0.005060633203049604,5.697806274922273,0.267646439427973,0.008749999999999999,0.0,0.0,0.0,8.6,0.03138048362347491,0.5274069512862616,5.35,ninatu/anomaly_detection,0
2.95,0.55,18.950833333333332,25.5,32.18333333333333,1.7,1.2791666666666668,7.4,76.75,59.05,99.8,0.05314699293485349,4.684142811970075,0.13183160843413036,0.05335664335664336,0.0,0.1,0.01,6.55,0.018312063373622883,0.3466666666666667,6.8,chenhaoxing/SSFormers,0
2.9,0.1,14.992500000000001,24.6,0.6,3.05,1.9191666666666667,12.25,84.3,48.2,77.15,0.024699013519868515,5.346053598392113,0.15154480780438645,0.0,0.0,0.8,0.32916666666666666,5.05,0.24802919926602862,0.11000000000000001,3.55,pgiri/pycos,0
5.5,0.5,13.194444444444445,44.0,62.0,1.0,1.5555555555555556,2.5,97.0,82.0,159.5,0.03484848484848485,5.7436868686868685,0.27146464646464646,0.0,0.0,0.5,0.05555555555555555,3.0,0.0523230568823274,0.25,3.5,QuantumLiu/PornHub_downloader,0
2.0,0.0,69.5,103.0,0.0,5.0,1.5,19.0,156.0,84.0,200.0,0.0,9.315,0.375,0.0,0.0,1.0,0.5,19.0,0.41025641025641024,1.5,2.0,arielherself/espresso,0
3.0,0.0,19.0,49.0,0.0,2.0,0.0,5.0,82.0,58.0,51.0,0.0784313725490196,5.078431372549019,0.09803921568627451,0.0,0.0,0.0,0.0,4.0,0.012195121951219513,1.6666666666666667,4.0,S1lkys/CVE-2020-15906,0
13.333333333333334,1.6666666666666667,7.8946969696969695,26.666666666666668,11.733333333333334,2.6666666666666665,2.1333333333333333,23.0,157.33333333333334,132.33333333333334,398.6666666666667,0.09607496520684444,3.380737431474106,0.02569018844477461,0.0,0.0,0.3333333333333333,0.03333333333333333,53.333333333333336,0.03823684167424187,1.0537878787878787,7.666666666666667,yxdragon/qq-snooker-helper,0
8.333333333333334,0.0,17.361111111111114,98.33333333333333,0.0,1.6666666666666667,1.0555555555555554,10.666666666666666,215.0,167.33333333333334,136.33333333333334,0.045794483294483296,7.2749101592851595,0.4512747668997669,0.0,0.0,1.0,0.08333333333333333,6.666666666666667,0.03435399551904406,0.3888888888888889,9.333333333333334,haloowhite/noss-mint-script,0
9.722222222222221,2.5,18.98116466866467,155.11111111111111,15.18531746031746,5.111111111111111,1.409601972101972,28.333333333333332,366.8333333333333,298.3333333333333,604.8333333333334,0.03281183307218429,7.641483289137578,0.43025185856697756,0.0,0.0,0.0,0.0,71.27777777777777,0.03005144163664942,0.5993231305731306,13.333333333333334,YuemingJin/MTRCNet-CL,0
6.0,2.0,15.351594375123787,27.916666666666668,45.234920634920634,3.1666666666666665,2.0260942760942764,13.5,197.66666666666666,128.08333333333334,247.66666666666666,0.024501250209286285,5.763309922578055,0.25579801356247883,0.17833333333333334,0.004629629629629629,0.0,0.0,19.416666666666668,0.07892295015267925,0.8351059615765498,7.666666666666667,alxndrTL/othello_mamba,0
2.95,22.65,5.337291666666667,8.8,16.780385325217363,0.85,0.7201041666666667,5.1,359.3,304.75,222.95,0.0006872852233676975,5.8605458708599745,0.14590387771201327,0.27149859943977595,0.0,0.05,0.01,127.85,0.14953841426729134,0.33708333333333335,7.3,sped-br/python-sped,0
5.555555555555555,1.0,21.56810643060643,58.44444444444444,42.705555555555556,3.0,2.919296906796907,15.944444444444445,174.11111111111111,140.77777777777777,252.72222222222223,0.02874395373620518,6.787631769561948,0.32344989369239824,0.17425044091710762,0.011904761904761904,0.1111111111111111,0.037037037037037035,16.88888888888889,0.025946253052334965,0.5245014245014246,7.444444444444445,Urban-World/UrbanWorld,0
3.85,0.55,5.057425685425685,11.9,23.7,0.85,1.1098109668109668,5.65,159.65,49.7,50.9,0.009264430181521427,4.221318135893018,0.16803866664637854,0.46708333333333324,0.0,0.45,0.02365656565656566,1.25,0.022794899658339217,0.4427438672438672,2.35,swallors/swall,0
5.75,0.25,14.31875,49.0,2.75,3.25,1.91875,14.75,157.25,109.75,214.75,0.10707945030439671,7.4547913832317425,0.2727555458734159,0.0,0.0,0.25,0.25,16.5,0.08772845399216793,1.14375,8.0,Whiax/sd-webui-nulienhance,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OZv/VOC,0
1.5,0.0,36.416666666666664,42.5,0.0,2.5,0.75,7.75,112.0,54.0,77.75,0.007528761561019625,7.9249618204749,0.4571481702528757,0.29166666666666663,0.0,0.0,0.0,2.25,0.29871733522856064,0.16666666666666666,5.0,cldeluna/nornir-config,0
3.923076923076923,0.7692307692307693,11.08878205128205,14.461538461538462,14.083333333333334,1.1538461538461537,3.160897435897436,3.230769230769231,63.07692307692308,42.07692307692308,105.6923076923077,0.02530205609615961,5.261228448357887,0.32958136280165967,0.0,0.0,0.0,0.0,6.076923076923077,0.008614796635733824,0.4256410256410256,4.076923076923077,bcol23/HyperIM,0
4.666666666666667,0.0,6.958333333333333,15.0,0.0,3.6666666666666665,1.375,12.333333333333334,81.33333333333333,60.0,146.0,0.03385365211091352,6.1566502008825665,0.43677063633198787,0.0,0.0,0.0,0.0,4.0,0.023406947319990795,0.9166666666666666,4.333333333333333,shouxieai/word_2_vec,0
3.9375,0.625,14.918601190476192,20.75,10.5,2.0,2.3924107142857145,5.625,68.3125,52.4375,98.5,0.054510812100978606,4.224881151279047,0.1314440159532587,0.13392857142857142,0.0,0.0,0.0,12.3125,0.029443034076690036,0.5925595238095238,4.375,SongjieXie/Discrete-TaskOriented-JSCC,0
5.0,0.7142857142857143,31.203361344537814,51.285714285714285,87.57142857142857,2.0,1.7445378151260502,9.714285714285714,161.57142857142858,110.57142857142857,248.71428571428572,0.030757120049509902,6.088459741955547,0.30132351974366867,0.047619047619047616,0.0,0.0,0.0,16.428571428571427,0.16114028390465002,0.5084033613445378,6.285714285714286,BenMSK/trajectory-prediction-for-KalmanPrediction-and-DeepLearning,0
11.7,2.95,39.28133538959351,72.3,51.46833333333333,4.3,2.3852125483261384,17.1,258.55,181.2,345.0,0.02760387877981247,5.599525537345436,0.31280801143982306,0.17164694564694566,0.005833333333333334,0.0,0.0,37.2,0.1267483157855826,0.5763175761020588,8.85,VisionICLab/SwinFuSR,0
8.0,1.7272727272727273,8.752867965367965,38.81818181818182,64.66666666666666,2.8181818181818183,1.2546536796536796,17.181818181818183,141.45454545454547,100.81818181818181,177.72727272727272,0.02560656190699275,3.9299559386240035,0.11173268294215205,0.0,0.0,0.18181818181818182,0.028409090909090908,80.9090909090909,0.0007704160246533128,0.1859848484848485,4.909090909090909,jackfengji/f5-steganography,0
