num_functions,num_classes,avg_function_length,max_function_length,avg_class_size,max_nesting_depth,avg_params_per_function,cyclomatic_complexity,total_lines,code_lines,total_variables,bad_var_name_ratio,avg_variable_name_length,naming_consistency,docstring_ratio,type_hint_ratio,try_except_count,error_handling_ratio,magic_number_count,comment_ratio,avg_returns_per_function,import_count,repo_name,quality_label
0.20619517440747528,-0.6021271035951778,0.45183811468783686,-0.07087114495558498,-0.7130280999821816,-0.3270743740052748,0.49245647008653376,-0.6112998871039185,0.2589275153211986,0.5470901504504285,-0.29648751137164997,-0.818704373117074,1.025136250940236,1.6321529364959275,-0.6414323704238826,-0.45791790974995833,-0.5674143310602333,-0.5321856884167602,0.37665646177597123,-0.8331420697847884,-0.8294029614300029,-0.5527981740209904,keras-team/keras,1
0.26417467630664354,0.28571764012111595,-0.7116838083653392,-0.6540078782355632,-0.14792155409755448,-0.15624996705810004,-0.11658052639223804,-0.37095274436563364,-0.6854664800327637,-0.5148467018781645,-0.3846679362154921,1.4407126135420945,-0.3652743183992255,-0.47495913559685915,-0.6726759721289165,3.0449560008215397,0.38947492589512417,-0.024113769851708742,-0.05131697041563572,-0.6723212987402187,0.2474915951457376,-0.34350059304587277,commaai/openpilot,1
-0.5475383502817123,-0.35550356367398517,-0.36905067856386686,-0.3715194953317675,-0.06984444036285263,-0.540604882689243,0.13905717480564372,-0.5311841728578235,-0.6567376803953366,-0.5411014841738616,-0.5308300102717236,0.43886668576998605,0.9831045019243645,0.7368063515803099,0.01971960493853031,-0.4037415730660812,-0.16871047399550107,-0.43714424777554695,-0.42381236510092324,0.21539168538253484,-0.5291047393773743,0.005328708579323359,CorentinJ/Real-Time-Voice-Cloning,1
-0.95339486357589,-0.8487506435163706,-1.2537277581624877,-1.1665225157895924,-0.8518251379536307,-1.6509635278458776,-0.8562781514522391,-0.9889882542640803,-0.7491921810466924,-0.6689208190344925,-0.568276492054725,2.7266474234510762,-0.31430059220274437,-1.1680190050613035,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,0.6619720832370423,-0.1398069854966738,-0.6135053401220801,-1.6690519392216177,Asabeneh/30-Days-Of-Python,1
2.6838525555652653,3.837096614986292,2.447609564186102,3.9364283439511167,-0.3141025043128952,2.6765881148158788,2.9194111699113865,3.1426935804273874,3.8223433539853193,4.383973247347926,3.9227512030743483,2.6159491407902205,-0.7500773909541357,-0.9559450333114641,4.661048361231373,-0.45791790974995833,1.0805616114739933,0.04941090893703508,2.5984197733385725,0.10088315369652473,0.2974495900112504,4.429647017525559,ultralytics/yolov5,1
3.8241160929155744,3.5904730750650993,-1.177633470257914,-0.7548965864154902,-0.4889570648256594,-1.3093147139515284,-0.9007167439251642,-1.034768662404706,-0.31982721192005703,-0.17837093929909828,-0.5835772050413277,-0.9733811710837238,-1.5361095918608068,-1.7732070971828118,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,0.4321344992822906,-0.9762359477545095,-1.4673683520356744,0.04021163874184283,Textualize/rich,1
0.14821567250830703,0.23639293213687756,3.1521929369539343,1.7673211180826855,2.6498517677312914,0.39892935552021724,3.9262138964393807,0.6648289898160227,0.8376822425624543,1.1246953609557662,0.9408569888344085,-0.04716594046863094,-0.3266307826504029,-0.09188986812917008,0.24051532865769779,2.372850255215571,-0.4079327882343404,-0.47797686671769796,0.03586280280858047,-0.2198951421037372,0.3562651447457192,-0.029554221583196427,RVC-Boss/GPT-SoVITS,1
1.0716155290708496,1.383841402086006,-0.23041055339662714,0.14779185519438334,1.177199438740516,0.3314986685673852,-0.3519197021874083,1.3777383718480025,1.2488477233063366,1.1787322120518962,0.12402779028092371,-0.2855894714073921,0.9672865438671193,0.08840989024293726,1.9796430065055843,-0.42655266219613464,2.7942887164013515,3.0843714567596607,-0.3499806911263478,0.3140628104889011,0.23195196203187685,0.7929485527751605,psf/requests,1
-0.7910522582582189,-0.4541529796424622,-1.0295907526417607,-0.9808872927385268,-0.7304659268297202,-0.31283900675967674,-1.0094948251500313,-0.4052880504711029,-0.6088563476662918,-0.5127739559074516,-0.23971381318451876,0.1591852092244219,1.0332964908618305,2.4443599846247563,-0.6467444128318723,-0.45791790974995833,-0.5408340739225846,-0.6134989209653543,-0.06716783827458421,2.1610961718620443,-0.4702647041365752,-0.634191677733536,karpathy/nanoGPT,1
-0.4315793464833757,-0.8487506435163706,0.5567544239116465,1.2870908671462329,-0.8518251379536307,0.22810494857304253,-0.1408185377387819,-0.07910264246914493,0.8136545192293334,0.9547301913573054,0.07999055816712797,0.03855076689999035,1.348951979577394,0.8217395016040602,0.1245641448082231,0.7598719191876384,0.9476603257857493,3.9064562013554096,0.5946058948365117,-0.19388169006063913,1.9307589388552384,2.7087557961745925,unslothai/unsloth,1
-0.6209790526873253,0.1377435161684004,-1.0111648881131239,-1.0239331415619624,-0.7671559208904374,-0.8822536965835921,-0.5264274085133237,-0.977543152228924,-1.1729855041830393,-1.0811669620985094,-1.0170974063284053,-0.9733811710837238,0.8344296736534981,-0.7521015527441303,-0.7147385556541396,-0.45791790974995833,0.4160551830327729,2.0969421639877828,-0.7698896466879633,-1.0082764393077377,-0.8348772320996786,-1.0062762661337452,charlax/professional-programming,1
0.681627089980655,1.321536507790126,0.05970276983997641,0.6151720706679189,1.0145695167480355,0.14269274509945554,0.6038928123762035,0.33292103079648616,0.5665868423474616,0.7626557314045735,0.7725491459817783,-0.39513314667096405,1.2358530167892003,1.2214809631049182,-0.20495667958383718,0.1658754973069064,-0.5674143310602333,-0.6134989209653543,-0.11868315881616641,-0.6739266785198328,0.19475082855093484,0.6506629165859358,lllyasviel/Fooocus,1
-0.2344490400262036,-0.35550356367398517,-0.42172015145470554,-0.23027530387986966,1.924115621475349,-0.45519267921565565,0.03517191674905371,-0.11916049959219237,-0.5601044452512642,-0.3856455363703916,-0.4023845512526111,-0.9733811710837238,-1.3781948002537137,-1.1493416864926773,-0.7147385556541396,1.0319313490566768,-0.6471551024731798,-0.6134989209653543,-0.6377990811967267,-0.724356939012363,-0.5779277146256803,-0.6574469645085491,mem0ai/mem0,1
-0.9302030628162228,-0.8487506435163706,-0.27499505873253804,-0.39976833362214703,-0.8518251379536307,-0.7114292896364175,-1.2316255485896255,-0.7028607033851698,-0.9800672617692873,-0.8775772467529279,-0.9016709750259636,1.0900851529812554,0.8211657993799008,0.7772346292394279,-0.3237722344261027,0.3366683616135796,-0.32819201682139393,1.012765730006528,-0.732904288350417,0.1241297666373809,-1.2776210160548758,-0.3086176628833532,freqtrade/freqtrade,1
0.9135450975773278,0.18706822415263896,0.8350744476390594,1.1579533206759263,0.26874171087163856,1.423875797203265,0.867720343162889,1.2885870507320476,1.443598744006368,1.5876086277483212,1.4920853066938597,0.326715902103381,0.5754050048142403,0.7985431166345225,2.152740433944628,0.23142388192095711,0.3097341544821776,0.12744184870019978,0.3092902733754404,0.46626349747142826,1.110066498049465,1.4355288452426267,karpathy/nanochat,1
-0.49213571513361815,-0.6295297191419771,0.17553269179870865,-0.44102060541127275,-0.49702079978405866,0.16167323476025264,-0.6943317275791098,-0.4943055107445417,-0.33491708647708934,-0.1154208764848536,-0.49186240497543415,3.0380751719451498,-0.029879702048515002,-1.005023323430571,-0.7147385556541396,2.1276405923060007,-0.46995338822218763,0.28998144068569137,-0.20630323392535346,-0.3734094202715466,-1.4071311025179607,0.04021163874184283,mitmproxy/mitmproxy,1
-0.7214768559792171,-0.8487506435163706,0.29960754426901387,-0.2827374321334317,-0.8518251379536307,-0.2843682722684811,-0.073288857099087,-0.3766752953832118,-0.6812877455400469,-0.6177930850902401,-0.7752387677156146,1.0490348516749686,-0.9080517326455847,-0.8402457972829644,-0.42151381473311156,0.1380217937726958,0.8679195543728029,2.474467886534826,-0.6615753829851493,0.18302136615621378,1.0603372308513948,-0.4655908486146914,9001/copyparty,1
-0.3156203426850392,-0.5034776876267009,0.49940083733165175,0.17529730300343688,-0.4200121309313449,0.22810494857304253,0.04284947714504554,-0.15349580569766172,-0.4603371592376543,-0.3345178024261392,-0.37339372664641646,-0.6141162136087608,0.2727779436972013,0.2722452878627477,0.5714517852040057,2.4792134861831223,-0.4876735596472868,-0.46442466129293203,-0.6813889678088348,1.3268442410856929,0.738444428741111,-0.4830323136959512,hpcaitech/ColossalAI,1
0.5192844846629838,2.949251871269998,-0.4789027231372794,-0.35537730202297924,0.4796211222564754,-0.15624996705810004,-0.12342545416935538,0.6018809286226622,0.15654852024964067,0.29145148072916666,-0.28481065146082163,-0.2362551209046206,0.9397669499243123,0.34097375165536564,1.546810984277436,-0.45791790974995833,-0.08896970258255463,-0.06416074792581425,-0.6457245151262009,-0.5458497607507552,1.1333473047039067,-0.09932008190823569,chubin/cheat.sh,1
0.6700311896008214,0.18706822415263896,0.1603673884452089,1.6139702816491965,2.063063854477268,-0.3270743740052748,-0.6590970762086446,2.736392458179335,1.3286835454566603,1.5772448978947566,0.6034360024456428,-0.8729660255521174,2.779052428613773,1.403516246975975,0.10605009873552788,-0.4512219580249857,2.7816980682835175,-0.26780529141709125,-0.5545820249372476,-0.5367224692301462,0.461215601282006,0.2669506847982204,Aider-AI/aider,1
-0.048914633948865194,0.03909410019992329,1.4940812579255613,1.0550468383324008,-0.570753576309923,0.6978720676777729,1.6916766607065115,0.9337888876421983,0.4720429744497477,0.7661103080224284,1.5287264877933557,-0.4389125480818621,0.37803249662709215,0.2753086164758321,-0.5466738123729966,-0.408256267789738,-0.4079327882343404,-0.40005168552529474,0.4440226501765019,-0.4581429274783434,-0.24073088630980258,1.9936557278429403,jingyaogong/minimind,1
-1.162121070412896,-0.8487506435163706,-1.299526342017962,-1.198806902407169,-0.8518251379536307,-1.736375731319465,-1.4363604924827453,-1.1856359165044952,-1.1698197962340113,-1.311472069955502,-1.167420200582748,-0.9733811710837238,-3.008196632265912,-1.798214360480517,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.7963077597862107,-1.0082764393077377,-1.4673683520356744,-1.7039348693841372,mthbernardes/fses,0
-1.162121070412896,-0.8487506435163706,-1.299526342017962,-1.198806902407169,-0.8518251379536307,-1.736375731319465,-1.4363604924827453,-1.2064451929320523,3.3783528141341757,-1.311472069955502,-1.167420200582748,-0.9733811710837238,-3.008196632265912,-1.798214360480517,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.7963077597862107,-1.0082764393077377,-1.4673683520356744,-1.7039348693841372,BorjaMerino/tlsInjector,0
-1.162121070412896,-0.8487506435163706,-1.299526342017962,-1.198806902407169,-0.8518251379536307,-1.736375731319465,-1.4363604924827453,-1.2064451929320523,2.7097552952995123,-1.311472069955502,-1.167420200582748,-0.9733811710837238,-3.008196632265912,-1.798214360480517,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.7963077597862107,-1.0082764393077377,-1.4673683520356744,-1.7039348693841372,schvarcz/quadtree-X-occupancy-grid,0
2.6065465530330414,1.1242376758531716,-0.8905646677224482,-0.08903111242797182,0.30416886643976343,-0.6687231878996238,-0.7318520900129992,-0.43390080555899396,0.6830690663319382,0.5367264205968638,0.1975644579589174,-0.5946997448000209,1.309479879521708,0.2889817673905619,-0.42151381473311156,-0.45791790974995833,-0.24845124540844749,-0.6134989209653543,-0.6576126660204121,1.7924451065178704,-0.4537723853762302,1.2611141944300288,Pylons/pyramid_beaker,0
-0.3156203426850392,0.03909410019992329,-0.01854556901126764,-0.1414932406815339,1.2237802403383646,-0.7114292896364175,1.0418795601014328,-0.48540376471719787,-0.6039811574247891,-0.530737754320297,-0.33433664349640413,-0.05294235704109799,0.005864244998182209,-0.11501259132795878,-0.3058529447031507,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.5070294213604023,-0.5533831249244384,-0.5081586048859873,-0.8318616153211471,astooke/accel_rl,0
-0.41482971260139373,-0.5199192569547803,-0.4960093495467471,-0.5889907107418324,-0.14624832909368665,0.06677078645626673,0.2880890812343045,-0.5197390708226671,-0.8270791489526056,-0.635910420241657,-0.42296445760886037,-0.4466160586439552,0.25607784806780975,0.45119041974051033,0.49074093479897507,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.46167832720841107,-0.31630253896792354,-0.1303524012820832,-0.34737647417504164,blackredscarf/pytorch-SkipGram,0
-0.3967916453438748,0.03909410019992329,-0.9603623849104774,-0.9243896161577676,-0.4838164337896798,-1.2666086122147349,-0.05482615233729687,-0.6914156013500135,-1.0620749261888514,-0.9501233557278804,-0.8505343816233704,1.2665902299421326,-1.0283417039588383,-1.541720876938792,-0.7147385556541396,-0.45791790974995833,-0.4876735596472868,-0.1561119878795124,-0.13453402667511488,2.831454662677117,0.3565779150797536,-0.8841860105649265,hatching/roach,0
0.9715245994764962,0.5323411800423087,-0.8077688514463566,-0.6499723299083661,0.8971989745231908,0.028809807134672513,-0.003723044904330694,-0.2908370301195387,-0.4758332996481452,-0.4114397084503747,-0.5092211085976618,0.7328983906167006,-0.03943605065395213,-0.7216882038129355,-0.023663543494204287,-0.45791790974995833,-0.11554995972020345,-0.2856646183091178,-0.6430827038163761,-0.2608547265937633,0.3298784387452263,-0.19234122900828793,jacky-xbb/blockchain-py,0
1.1570590055538348,2.1107318355379427,-0.8313630403842251,-0.8356075529594318,-0.2833318233864757,-0.8822536965835921,0.09915158671565368,-0.7486411115257955,-0.47652975539693126,-0.3994638428418112,-0.4587555990979896,-0.9733811710837238,0.2964968366765685,0.014812228603153335,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.7170534204914687,0.025788267031207873,0.24035767179151424,-0.3086176628833532,facebookresearch/binary-image-selection,0
0.4613049827638156,-0.5199192569547803,1.3534359087727748,1.8076766013546564,2.2748880921657215,0.39892935552021724,0.7267086973445648,0.49124494228281684,0.6134234914533279,0.81424407556454,1.1531879357186676,0.14017755555016714,0.14036278987341733,0.47760992377401246,-0.23417578581134396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,1.2378869487788344,-0.6688312198570607,1.2025004134767603,0.5053173742421041,cjlin1/simpleNN,0
0.11342797136880599,0.28571764012111595,0.07925834153380254,-0.21816865889827838,0.8543805418940902,0.3562232537834238,0.5556796866582797,0.24708276553281303,-0.4028795599628004,-0.12102496744270702,-0.08187487921745885,-0.3181978284077757,1.400584927499957,0.6186715277803798,1.7239138730057426,-0.45791790974995833,0.07051184024333833,0.2504541748634581,-0.7130907035267315,-0.22441958263011724,0.8848907051191486,-0.7272128248335884,OS-ABC/AIOsp-Fault-Diagnosis,0
1.3889770131505077,3.0972259952227135,1.4391364501477708,2.675319491702029,1.4161003190961894,4.242478511831646,1.2624183133811069,1.9981833769117454,2.135179302550973,2.4747439032134566,4.083140255872508,0.0840062295647212,0.18228314409451177,1.1159756170650146,2.0220256929421216,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,2.136102794119244,-0.07269408595345345,-0.1736365158029559,0.7378702419922348,GZQ0723/YoloV4,0
-0.988182564715391,-0.6021271035951778,-0.9305933054044193,-1.0474738401372785,-0.3800966428872681,-1.0957842052675604,0.22711092664885357,-0.8058666217015776,-1.1529624014054385,-1.0040147509664168,-0.9177769886960718,-0.9733811710837238,-0.6938681618801115,-0.09526438573407013,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.41984964813618614,-1.0082764393077377,-1.1115920970716768,-1.2678982423526421,alexdotpink/haveibeenfacebooked-api,0
0.6004557873218194,0.08841880818416178,0.4462827456617442,1.0651357091503935,0.026617989076999773,-0.11354386532130656,1.1307076182470523,1.031072254941028,0.4537610110441124,0.45105292047406254,0.7749650480322944,1.2901302899355733,-0.5789773450976927,-0.4126309974765764,1.0988692866463223,0.5544945980735853,0.4692156973080705,-0.10494072946531148,0.5589414421538779,2.8109636877026345,1.8044248413767292,0.21462628955444082,hongyixu37/omniavatar-proj,0
-1.0461620666145592,-0.8487506435163706,-0.8415405034632194,-1.0172072276833004,-0.8518251379536307,-0.8822536965835921,0.09915158671565368,-0.7486411115257955,-0.784711424234784,-0.8140130369843979,-0.6641072733918685,-0.8082909926299912,1.5897210210397987,2.7968702704729234,-0.7147385556541396,-0.45791790974995833,0.15025261165628476,3.4521627064643514,-0.16227304542827456,3.0793972440387662,-1.4673683520356744,-0.4830323136959512,datacorruption/Rave-Strategies,0
-1.162121070412896,0.6309905960107859,-1.299526342017962,-1.198806902407169,-0.026300271587496118,0.18539884683624902,-1.4363604924827453,-0.2908370301195387,-0.732477243075826,-0.530737754320297,-0.833220416928004,-0.9099690495584507,0.959044390145181,0.19491420765119977,1.4844470012535702,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.45947681778355715,-0.9065827052474894,-1.4673683520356744,-1.180690916946343,apurv-r/discord-together,0
0.681627089980655,1.4695106317428415,0.7654010061423454,0.8330916803365612,0.8260326367196634,0.3135171520466299,1.95581102221589,0.6762740918511788,0.6496391903902051,0.8863295743237788,1.0072942952236046,0.07254572942855561,0.7764857062255859,0.20772402831691636,-0.4333501775657109,0.7719634494040402,-0.16871047399550107,-0.35930447964254375,0.23399865104543552,-0.19431303325179508,0.12509260154239352,1.1215824737799502,zhangzhenyu13/llm3s-conatiner,0
-1.162121070412896,-0.8487506435163706,-1.299526342017962,-1.198806902407169,-0.8518251379536307,-1.736375731319465,-1.4363604924827453,-1.0919941725804883,-1.2600424727813027,-1.1111066261199183,-0.9822010433765044,-0.9733811710837238,0.9618783765680319,-1.2945958635128312,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.6377990811967267,-0.7663154858540436,-1.4673683520356744,-0.13420301207075516,ShineChen1024/MiaoBi,0
-0.11849003622786707,0.6803153039950245,0.006249627033911446,-0.2262397555526725,0.01655847971639648,0.057280541625868174,1.3551779691544616,-0.3995654994535247,-0.5914449539466391,-0.3849546210468207,-0.04040189401693056,0.061043898618108126,0.16559093606648628,0.5398164591175076,0.12619570069067684,-0.45791790974995833,-0.4876735596472868,-0.13917173109855557,-0.5030667043956653,-0.6035289302465051,0.7726927803178649,0.10997749906688209,guybuk/ANCOR,0
-0.002531032429530542,0.7296400119792631,0.3335203051715198,-0.036568984174409735,0.6601251667462493,-0.028131661847719192,1.220806600758675,-0.6112998871039185,-0.4305636759770481,-0.17284361671053036,0.5204900320445857,1.56928128359555,-0.7156256409414156,-0.46447954707459094,-0.48015876291731713,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,1.708129361927637,-0.3337384647104078,0.31354592995553654,0.04021163874184283,LA30/Cas-Gnn,0
-0.9302030628162228,-0.8487506435163706,-0.790653188068248,-0.997029486047315,-0.8518251379536307,1.6801124076240266,0.6109889464484534,-0.7486411115257955,-0.7899348423506798,-0.7034665852130414,-0.7728228656650985,-0.9733811710837238,0.06488748250927258,0.4218181975811198,-0.7147385556541396,-0.45791790974995833,-0.6471551024731798,-0.6134989209653543,-0.7963077597862107,0.7189525207309416,1.3788416876763068,0.04021163874184283,RafayKhattak/csvGPT,0
-0.9817403978377057,-0.35550356367398517,-0.9742783155781447,-0.9521900601895698,-0.4486383900336626,-1.4042171622555144,-1.2522073683460768,-1.015693492346112,-1.1776285425082798,-1.0527626654628135,-0.9772797614217491,0.11449535019848144,-0.3573529590479788,-0.7657773910079785,-0.7147385556541396,0.2672997188754932,-0.5585542453476837,-0.5489646094188514,-0.7654866278382555,-0.6594729181321856,-0.9101737939968211,-0.6380675588627049,brdevstreamers/brdevstreamers-api,0
-0.7272748061691339,-0.8487506435163706,0.18733740467885823,-0.16469764356291708,-0.8518251379536307,-0.45519267921565565,-0.5726349479336459,-0.462513560646885,-0.4347424104697648,-0.4547370687274894,-0.2634701833479283,0.9208913681999574,0.2842859399909037,-0.1082195227687177,-0.43984036104067586,-0.45791790974995833,-0.44780317394081365,0.40291648589207213,-0.27124776195854483,-0.26167588846650164,-0.08873536405018352,-0.13420301207075516,akleber/fronius-json-tools,0
